unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
27201515276417,,,,,,,,,,,,,-97.8905639648,155.5094299316,340.1831054688,,,,,,,,,,,,,,
27201540631417,,,,,,,-0.2752898966,0.2907333015,0.9318744202,,,,,,,,,,,,,,,,,,,,
27201565719417,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
27201593160417,0.8922119141,-0.2055816650,-0.7157135010,,,,,,,,,,,,,,,,,,,,,,,,,,
27201613694417,,,,,,,,,,,,,-95.4376831055,155.8574981689,338.1509704590,,,,,,,,,,,,,,
27201636277417,,,,,,,-1.6475294547,1.0894153124,0.5316140915,,,,,,,,,,,,,,,,,,,,
27201693205417,0.9101257324,-0.2858428955,-0.8090972900,,,,,,,,,,,,,,,,,,,,,,,,,,
27201712082417,,,,,,,,,,,,,-92.6343841553,157.9458923340,342.2152709961,,,,,,,,,,,,,,
27201731939417,,,,,,,-0.3554787423,-0.1368505274,0.8316250473,,,,,,,,,,,,,,,,,,,,
27201793250417,0.6002655029,-0.3984832764,-1.1335754395,,,,,,,,,,,,,,,,,,,,,,,,,,
27201810503417,,,,,,,,,,,,,-95.9633026123,159.5122070312,341.3685302734,,,,,,,,,,,,,,
27201827622417,,,,,,,-0.0344743540,0.1998515977,0.4900341574,,,,,,,,,,,,,,,,,,,,
27201893295417,0.8165130615,-0.2111511230,-0.8400421143,,,,,,,,,,,,,,,,,,,,,,,,,,
27201908890417,,,,,,,,,,,,,-92.9848022461,158.9900970459,340.5218200684,,,,,,,,,,,,,,
27201923259417,,,,,,,-0.2043464810,0.2698394711,0.6611547743,,,,,,,,,,,,,,,,,,,,
27201993329417,0.8358001709,-0.2129974365,-0.7851104736,,,,,,,,,,,,,,,,,,,,,,,,,,
27202007280417,,,,,,,,,,,,,-92.6343841553,158.9900970459,338.8283691406,,,,,,,,,,,,,,
27202018937417,,,,,,,-0.3841668462,0.4924477803,0.7435481848,,,,,,,,,,,,,,,,,,,,
27202082994208,,,,,,,,,,,,,,,,52.3944154009711,13.132805619401,67.1484375,5.76999998092651,37.0697631835938,10.0,8.0,,,,,,,
27202093375417,0.7416229248,-0.1543884277,-0.7295379639,,,,,,,,,,,,,,,,,,,,,,,,,,
27202105668417,,,,,,,,,,,,,-92.8096008301,161.6006164551,341.0298461914,,,,,,,,,,,,,,
27202114579417,,,,,,,-0.2704381497,0.2901287639,0.6396659938,,,,,,,,,,,,,,,,,,,,
27202193418417,0.9585266113,-0.1114349365,-0.7775878906,,,,,,,,,,,,,,,,,,,,,,,,,,
27202204087417,,,,,,,,,,,,,-89.1302642822,159.6862335205,340.5218200684,,,,,,,,,,,,,,
27202210251417,,,,,,,-0.2651959835,0.4129257902,0.7557625068,,,,,,,,,,,,,,,,,,,,
27202293451417,1.0039672852,-0.0370178223,-0.8753356934,,,,,,,,,,,,,,,,,,,,,,,,,,
27202302506417,,,,,,,,,,,,,-88.6046447754,162.9928894043,339.6751098633,,,,,,,,,,,,,,
27202305927417,,,,,,,-0.4828284425,0.4941735087,0.6170448372,,,,,,,,,,,,,,,,,,,,
27202393508417,0.9169006348,0.0245056152,-0.7958068848,,,,,,,,,,,,,,,,,,,,,,,,,,
27202398972417,,,,,,,,,,,,,-86.1517639160,164.3851623535,340.0137939453,,,,,,,,,,,,,,
27202401566417,,,,,,,-0.3431349907,0.4057512342,0.9629425912,,,,,,,,,,,,,,,,,,,,
27202497239417,,,,,,,-0.2118709763,0.4182893966,0.8860113241,,,,,,,,,,,,,,,,,,,,
27202497355417,,,,,,,,,,,,,-83.1732635498,160.0343017578,340.1831054688,,,,,,,,,,,,,,
27202493544417,0.9843750000,-0.0458374023,-0.7779998779,,,,,,,,,,,,,,,,,,,,,,,,,,
27202592881417,,,,,,,-0.1669090939,0.4513591994,0.9418817806,,,,,,,,,,,,,,,,,,,,
27202595780417,,,,,,,,,,,,,-82.6476440430,164.0370941162,341.7072448730,,,,,,,,,,,,,,
27202593588417,1.0819091797,-0.0810546875,-0.9669647217,,,,,,,,,,,,,,,,,,,,,,,,,,
27202688545417,,,,,,,-0.1515453176,0.6357857681,0.9253840303,,,,,,,,,,,,,,,,,,,,
27202694199417,,,,,,,,,,,,,-81.4212036133,161.4265747070,341.5379028320,,,,,,,,,,,,,,
27202693602417,1.1396331787,-0.0059661865,-0.9661712646,,,,,,,,,,,,,,,,,,,,,,,,,,
27202784226417,,,,,,,-0.1795316786,0.6234633217,0.8930087799,,,,,,,,,,,,,,,,,,,,
27202792619417,,,,,,,,,,,,,-79.8443450928,157.0757293701,340.3524780273,,,,,,,,,,,,,,
27202793647417,1.0382690430,-0.0378723145,-1.0024261475,,,,,,,,,,,,,,,,,,,,,,,,,,
27202879869417,,,,,,,-0.2918198712,0.8184080451,0.9493388980,,,,,,,,,,,,,,,,,,,,
27202891007417,,,,,,,,,,,,,-76.8658447266,159.3381652832,345.6022033691,,,,,,,,,,,,,,
27202893692417,1.0955810547,-0.1159820557,-0.7983398438,,,,,,,,,,,,,,,,,,,,,,,,,,
27202975541417,,,,,,,-0.4382367395,0.6080116611,1.0015765365,,,,,,,,,,,,,,,,,,,,
27202989427417,,,,,,,,,,,,,-71.9600830078,158.9900970459,344.2474365234,,,,,,,,,,,,,,
27202993758417,1.1651763916,-0.1205444336,-0.8219451904,,,,,,,,,,,,,,,,,,,,,,,,,,
27203071184417,,,,,,,-0.5390666815,0.5599296192,0.8469547351,,,,,,,,,,,,,,,,,,,,
27203087845417,,,,,,,,,,,,,-73.0113220215,156.2055511475,344.9248046875,,,,,,,,,,,,,,
27203093802417,1.0076599121,-0.0453643799,-0.7170410156,,,,,,,,,,,,,,,,,,,,,,,,,,
27203143200583,,,,,,,,,,,,,,,,52.3944522394355,13.1328456010792,54.84375,4.40999984741211,37.027099609375,10.0,8.0,,,,,,,
27203166864417,,,,,,,-0.4677192643,0.4813463933,0.8278928933,,,,,,,,,,,,,,,,,,,,
27203186265417,,,,,,,,,,,,,-73.3617248535,160.3823699951,348.3117675781,,,,,,,,,,,,,,
27203193846417,1.1235046387,-0.0350799561,-0.7153472900,,,,,,,,,,,,,,,,,,,,,,,,,,
27203262528417,,,,,,,-0.3978648153,0.4598147359,0.8280726567,,,,,,,,,,,,,,,,,,,,
27203284684417,,,,,,,,,,,,,-71.0840454102,155.3353881836,346.7876281738,,,,,,,,,,,,,,
27203293890417,0.8726043701,-0.0101623535,-0.6220550537,,,,,,,,,,,,,,,,,,,,,,,,,,
27203358170417,,,,,,,-0.1930522811,0.4060202135,0.7833163704,,,,,,,,,,,,,,,,,,,,
27203381119417,,,,,,,,,,,,,-71.4344635010,156.3795928955,347.8037109375,,,,,,,,,,,,,,
27203393935417,1.1388854980,-0.1576690674,-0.7556762695,,,,,,,,,,,,,,,,,,,,,,,,,,
27203453843417,,,,,,,-0.1938483000,0.3403972611,0.7315964504,,,,,,,,,,,,,,,,,,,,
27203479540417,,,,,,,,,,,,,-70.2080230713,157.9458923340,351.6986694336,,,,,,,,,,,,,,
27203494001417,1.0103759766,-0.1725311279,-0.7291870117,,,,,,,,,,,,,,,,,,,,,,,,,,
27203549486417,,,,,,,-0.2672942881,0.4599585466,0.6296735471,,,,,,,,,,,,,,,,,,,,
27203577928417,,,,,,,,,,,,,-70.2080230713,150.2884063721,346.9569702148,,,,,,,,,,,,,,
27203594046417,0.7878265381,-0.1242980957,-0.5838623047,,,,,,,,,,,,,,,,,,,,,,,,,,
27203645157417,,,,,,,-0.1975948350,0.0830453523,0.6600873794,,,,,,,,,,,,,,,,,,,,
27203676316417,,,,,,,,,,,,,-69.3319854736,152.2027740479,351.1906127930,,,,,,,,,,,,,,
27203694091417,1.0459747314,-0.3957519531,-0.7338104248,,,,,,,,,,,,,,,,,,,,,,,,,,
27203740830417,,,,,,,-0.0960522310,0.2276296994,0.5574701899,,,,,,,,,,,,,,,,,,,,
27203774705417,,,,,,,,,,,,,-68.1055450439,151.6806793213,353.3921508789,,,,,,,,,,,,,,
27203794135417,0.7378082275,-0.3715057373,-0.5852508545,,,,,,,,,,,,,,,,,,,,,,,,,,
27203836472417,,,,,,,0.1718066472,-0.1296053976,0.3100646552,,,,,,,,,,,,,,,,,,,,
27203873125417,,,,,,,,,,,,,-70.7336425781,144.8933410645,347.8037109375,,,,,,,,,,,,,,
27203894179417,0.7458953857,-0.4719543457,-0.5910644531,,,,,,,,,,,,,,,,,,,,,,,,,,
27203932015792,,,,,,,0.2155852871,-0.2982327631,0.2196218404,,,,,,,,,,,,,,,,,,,,
27203971382792,,,,,,,,,,,,,-71.4344635010,149.0701599121,352.5454101562,,,,,,,,,,,,,,
27203994085792,0.1377258301,-0.6891784668,-0.7186584473,,,,,,,,,,,,,,,,,,,,,,,,,,
27204027657792,,,,,,,0.0931041117,-0.5125160307,0.1075818543,,,,,,,,,,,,,,,,,,,,
27204069798792,,,,,,,,,,,,,-72.3104858398,147.1557922363,350.3439025879,,,,,,,,,,,,,,
27204076514792,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0
27204094129792,0.2631225586,-0.7221374512,-0.7724456787,,,,,,,,,,,,,,,,,,,,,,,,,,
27204123329792,,,,,,,0.0592859606,-0.1882801627,0.3311941753,,,,,,,,,,,,,,,,,,,,
27204168213792,,,,,,,,,,,,,-72.4857025146,144.5452728271,345.7715454102,,,,,,,,,,,,,,
27204174872208,,,,,,,,,,,,,,,,52.3945175344612,13.1328165996942,14.765625,3.95000004768372,36.2913818359375,10.0,8.0,,,,,,,
27204196130792,0.0889587402,-0.7507934570,-0.7015228271,,,,,,,,,,,,,,,,,,,,,,,,,,
27204218991792,,,,,,,0.1250849480,-0.1049218890,0.0351449380,,,,,,,,,,,,,,,,,,,,
27204266609792,,,,,,,,,,,,,-70.5584259033,147.8519287109,351.6986694336,,,,,,,,,,,,,,
27204294219792,0.1464233398,-0.6239776611,-0.6644592285,,,,,,,,,,,,,,,,,,,,,,,,,,
27204314644792,,,,,,,-0.0291216665,-0.0147965230,-0.0524030208,,,,,,,,,,,,,,,,,,,,
27204364327792,,,,,,,,,,,,,-71.9600830078,144.7193145752,347.6343688965,,,,,,,,,,,,,,
27204392302792,0.2768096924,-0.7364044189,-0.8255310059,,,,,,,,,,,,,,,,,,,,,,,,,,
27204410318792,,,,,,,-0.0001249023,-0.0853516498,-0.2019285970,,,,,,,,,,,,,,,,,,,,
27204462746792,,,,,,,,,,,,,-73.5369262695,144.5452728271,346.7876281738,,,,,,,,,,,,,,
27204490385792,0.3354339600,-0.6227722168,-0.6960449219,,,,,,,,,,,,,,,,,,,,,,,,,,
27204505960792,,,,,,,-0.0525801210,0.0481765841,-0.0557796427,,,,,,,,,,,,,,,,,,,,
27204561135792,,,,,,,,,,,,,-72.6609039307,148.8961334229,352.0373535156,,,,,,,,,,,,,,
27204588469792,0.2086181641,-0.7149505615,-0.6743011475,,,,,,,,,,,,,,,,,,,,,,,,,,
27204601641792,,,,,,,-0.0110505206,0.2403902358,0.1119145511,,,,,,,,,,,,,,,,,,,,
27204659562792,,,,,,,,,,,,,-72.1352844238,145.5894775391,349.4971923828,,,,,,,,,,,,,,
27204686553792,0.2677612305,-0.7716522217,-0.7636108398,,,,,,,,,,,,,,,,,,,,,,,,,,
27204697305792,,,,,,,-0.0456228790,0.0393748367,0.3519210254,,,,,,,,,,,,,,,,,,,,
27204757975792,,,,,,,,,,,,,-72.3104858398,143.3270416260,349.3278198242,,,,,,,,,,,,,,
27204784636792,0.2049713135,-0.6521759033,-0.6437530518,,,,,,,,,,,,,,,,,,,,,,,,,,
27204792946792,,,,,,,0.0589653160,0.2296723440,0.0630269030,,,,,,,,,,,,,,,,,,,,
27204856394792,,,,,,,,,,,,,-71.9600830078,147.1557922363,353.3921508789,,,,,,,,,,,,,,
27204882720792,0.1721496582,-0.6640167236,-0.7418670654,,,,,,,,,,,,,,,,,,,,,,,,,,
27204888619792,,,,,,,0.0259157532,0.0908257774,-0.1267768542,,,,,,,,,,,,,,,,,,,,
27204954795792,,,,,,,,,,,,,-72.1352844238,144.1972045898,348.8197937012,,,,,,,,,,,,,,
27204980802792,0.2418670654,-0.7548675537,-0.7031707764,,,,,,,,,,,,,,,,,,,,,,,,,,
27204984259792,,,,,,,-0.1361644971,-0.0682621451,0.1241504447,,,,,,,,,,,,,,,,,,,,
27205053200792,,,,,,,,,,,,,-74.0625457764,145.7635192871,351.6986694336,,,,,,,,,,,,,,
27205080967917,,,,,,,,,,,,,,,,52.394555127297,13.1328065414104,0.3515625,4.40999984741211,37.6278686523438,10.0,8.0,,,,,,,
27205079933792,,,,,,,-0.1378635938,0.1965346305,-0.2822545955,,,,,,,,,,,,,,,,,,,,
27205078886792,0.2516632080,-0.5782470703,-0.7485198975,,,,,,,,,,,,,,,,,,,,,,,,,,
27205151619792,,,,,,,,,,,,,-71.9600830078,146.8077239990,352.3760375977,,,,,,,,,,,,,,
27205175606792,,,,,,,0.1200435840,0.0416598289,-0.0509958064,,,,,,,,,,,,,,,,,,,,
27205176969792,0.2984771729,-0.6855468750,-0.7272644043,,,,,,,,,,,,,,,,,,,,,,,,,,
27205250006792,,,,,,,,,,,,,-72.1352844238,142.4568634033,346.7876281738,,,,,,,,,,,,,,
27205271248792,,,,,,,0.1199666187,0.2312609196,0.1143068687,,,,,,,,,,,,,,,,,,,,
27205275053792,0.2514190674,-0.6117858887,-0.7134399414,,,,,,,,,,,,,,,,,,,,,,,,,,
27205346474792,,,,,,,,,,,,,-74.7633819580,147.1557922363,349.6665039062,,,,,,,,,,,,,,
27205366910792,,,,,,,-0.0678235224,-0.0617946584,0.1728375568,,,,,,,,,,,,,,,,,,,,
27205373168792,0.1061401367,-0.5221862793,-0.8139343262,,,,,,,,,,,,,,,,,,,,,,,,,,
27205444857792,,,,,,,,,,,,,-72.8361053467,147.3298187256,351.5293273926,,,,,,,,,,,,,,
27205462563792,,,,,,,0.0598276476,0.0312695059,0.3179777057,,,,,,,,,,,,,,,,,,,,
27205471227792,0.0783691406,-0.5229187012,-0.8569183350,,,,,,,,,,,,,,,,,,,,,,,,,,
27205543259792,,,,,,,,,,,,,-74.7633819580,141.9347686768,348.6504516602,,,,,,,,,,,,,,
27205558235792,,,,,,,-0.0373987712,-0.1481942620,-0.0140843937,,,,,,,,,,,,,,,,,,,,
27205569334792,0.1663055420,-0.5028533936,-0.8346862793,,,,,,,,,,,,,,,,,,,,,,,,,,
27205641671792,,,,,,,,,,,,,-72.3104858398,147.1557922363,352.3760375977,,,,,,,,,,,,,,
27205653908792,,,,,,,-0.0808181507,-0.0257727414,0.0256089570,,,,,,,,,,,,,,,,,,,,
27205667417792,0.1678466797,-0.5095367432,-0.9069519043,,,,,,,,,,,,,,,,,,,,,,,,,,
27205740073792,,,,,,,,,,,,,-73.3617248535,144.0231781006,350.0052185059,,,,,,,,,,,,,,
27205749550792,,,,,,,-0.1990973905,0.0697774837,0.1323015819,,,,,,,,,,,,,,,,,,,,
27205765532792,0.0372772217,-0.5930633545,-0.8606719971,,,,,,,,,,,,,,,,,,,,,,,,,,
27205838478792,,,,,,,,,,,,,-73.1865234375,143.8491363525,348.1423950195,,,,,,,,,,,,,,
27205845223792,,,,,,,0.0858214314,0.0487465006,-0.0710994769,,,,,,,,,,,,,,,,,,,,
27205863616792,0.1055908203,-0.4945983887,-0.8215484619,,,,,,,,,,,,,,,,,,,,,,,,,,
27205936867792,,,,,,,,,,,,,-71.9600830078,148.5480651855,352.3760375977,,,,,,,,,,,,,,
27205940865792,,,,,,,0.0735871357,-0.0857284871,0.0387266233,,,,,,,,,,,,,,,,,,,,
27205961698792,0.0121002197,-0.6111297607,-0.8681182861,,,,,,,,,,,,,,,,,,,,,,,,,,
27206035287792,,,,,,,,,,,,,-73.1865234375,144.5452728271,348.4810791016,,,,,,,,,,,,,,
27206036537792,,,,,,,0.1658227905,-0.0492192117,-0.0949131970,,,,,,,,,,,,,,,,,,,,
27206059783792,0.2058105469,-0.5879669189,-0.7295379639,,,,,,,,,,,,,,,,,,,,,,,,,,
27206076449875,,,,,,,,,,,,,,,,52.3946438078325,13.1327028572682,336.4453125,6.53000020980835,36.9072265625,10.0,8.0,,,,,,,
27206132211792,,,,,,,0.2079611895,0.1099779004,-0.0508986011,,,,,,,,,,,,,,,,,,,,
27206133675792,,,,,,,,,,,,,-74.0625457764,144.0231781006,350.0052185059,,,,,,,,,,,,,,
27206157896792,0.1855163574,-0.7364807129,-0.6427612305,,,,,,,,,,,,,,,,,,,,,,,,,,
27206227853792,,,,,,,0.2818884108,-0.1587856537,0.0556944216,,,,,,,,,,,,,,,,,,,,
27206232091792,,,,,,,,,,,,,-72.1352844238,149.0701599121,353.2227783203,,,,,,,,,,,,,,
27206255980792,0.1813354492,-0.7614746094,-0.7062377930,,,,,,,,,,,,,,,,,,,,,,,,,,
27206323525792,,,,,,,0.1704678761,-0.0708627219,-0.0143451172,,,,,,,,,,,,,,,,,,,,
27206330484792,,,,,,,,,,,,,-72.6609039307,141.9347686768,349.3278198242,,,,,,,,,,,,,,
27206354075792,0.1801300049,-0.7895355225,-0.6796417236,,,,,,,,,,,,,,,,,,,,,,,,,,
27206419167792,,,,,,,0.1740370446,-0.1780070188,-0.2034236957,,,,,,,,,,,,,,,,,,,,
27206426918792,,,,,,,,,,,,,-72.6609039307,146.1115875244,351.0213012695,,,,,,,,,,,,,,
27206452177792,0.1742706299,-0.6034240723,-0.6645660400,,,,,,,,,,,,,,,,,,,,,,,,,,
27206514839792,,,,,,,0.0468351499,-0.1670760741,0.0612764072,,,,,,,,,,,,,,,,,,,,
27206525338792,,,,,,,,,,,,,-72.1352844238,145.9375457764,352.8840942383,,,,,,,,,,,,,,
27206550258792,0.0858306885,-0.7374114990,-0.7588043213,,,,,,,,,,,,,,,,,,,,,,,,,,
27206610512792,,,,,,,-0.0540190269,-0.0001544633,0.0377279379,,,,,,,,,,,,,,,,,,,,
27206623726792,,,,,,,,,,,,,-72.3104858398,142.6309051514,348.6504516602,,,,,,,,,,,,,,
27206648344792,0.0728607178,-0.7536926270,-0.6573638916,,,,,,,,,,,,,,,,,,,,,,,,,,
27206706154792,,,,,,,-0.1356292017,0.0913038148,-0.1415270382,,,,,,,,,,,,,,,,,,,,
27206722115792,,,,,,,,,,,,,-72.3104858398,145.4154510498,352.3760375977,,,,,,,,,,,,,,
27206746428792,0.1068115234,-0.6794586182,-0.7528076172,,,,,,,,,,,,,,,,,,,,,,,,,,
27206801827792,,,,,,,-0.2362410308,0.0849295387,-0.0810466499,,,,,,,,,,,,,,,,,,,,
27206820534792,,,,,,,,,,,,,-71.4344635010,146.2856140137,351.5293273926,,,,,,,,,,,,,,
27206844511792,0.1331939697,-0.6863098145,-0.6771240234,,,,,,,,,,,,,,,,,,,,,,,,,,
27206897469792,,,,,,,-0.0771275420,0.1728324968,-0.1440738192,,,,,,,,,,,,,,,,,,,,
27206918932792,,,,,,,,,,,,,-73.1865234375,141.0645904541,347.8037109375,,,,,,,,,,,,,,
27206942625792,0.2054901123,-0.6083679199,-0.8068847656,,,,,,,,,,,,,,,,,,,,,,,,,,
27206993141792,,,,,,,0.0109093731,0.3374038680,0.0502692961,,,,,,,,,,,,,,,,,,,,
27207017311792,,,,,,,,,,,,,-73.5369262695,146.2856140137,350.5132446289,,,,,,,,,,,,,,
27207032464750,,,,,,,,,,,,,,,,52.3946957337227,13.1326176971319,326.953125,6.92999982833862,37.115478515625,10.0,8.0,,,,,,,
27207040709792,0.1228637695,-0.6638641357,-0.7547302246,,,,,,,,,,,,,,,,,,,,,,,,,,
27207088814792,,,,,,,-0.2235566609,0.1968089361,0.0201446831,,,,,,,,,,,,,,,,,,,,
27207115732792,,,,,,,,,,,,,-72.6609039307,147.5038604736,350.6826171875,,,,,,,,,,,,,,
27207138792792,0.0704650879,-0.4981079102,-0.7660522461,,,,,,,,,,,,,,,,,,,,,,,,,,
27207184456792,,,,,,,-0.0846602932,-0.0111679660,0.0555032066,,,,,,,,,,,,,,,,,,,,
27207214119792,,,,,,,,,,,,,-74.9385833740,143.1529998779,347.1263427734,,,,,,,,,,,,,,
27207236876792,0.0700836182,-0.5692749023,-0.8123779297,,,,,,,,,,,,,,,,,,,,,,,,,,
27207280130792,,,,,,,-0.0881796605,0.0480727208,-0.0318825656,,,,,,,,,,,,,,,,,,,,
27207312533792,,,,,,,,,,,,,-72.3104858398,147.1557922363,353.3921508789,,,,,,,,,,,,,,
27207334959792,0.0808410645,-0.4497833252,-0.8968811035,,,,,,,,,,,,,,,,,,,,,,,,,,
27207375771792,,,,,,,0.0207556123,-0.0240989447,0.0341710199,,,,,,,,,,,,,,,,,,,,
27207408974792,,,,,,,,,,,,,-73.7121429443,143.6751098633,348.9891357422,,,,,,,,,,,,,,
27207433012792,0.1137084961,-0.4825439453,-0.8637695312,,,,,,,,,,,,,,,,,,,,,,,,,,
27207471443792,,,,,,,-0.0468596510,0.0241948185,0.0636977533,,,,,,,,,,,,,,,,,,,,
27207507394792,,,,,,,,,,,,,-75.4642028809,144.7193145752,348.9891357422,,,,,,,,,,,,,,
27207531096792,0.0496368408,-0.4738769531,-0.9099273682,,,,,,,,,,,,,,,,,,,,,,,,,,
27207567117792,,,,,,,0.0557386300,0.1555525761,0.0139429799,,,,,,,,,,,,,,,,,,,,
27207605782792,,,,,,,,,,,,,-74.0625457764,148.5480651855,353.0534667969,,,,,,,,,,,,,,
27207629189792,0.0971984863,-0.4956665039,-0.7882690430,,,,,,,,,,,,,,,,,,,,,,,,,,
27207662758792,,,,,,,-0.0280912895,-0.0970349375,0.0641654044,,,,,,,,,,,,,,,,,,,,
27207704201792,,,,,,,,,,,,,-73.7121429443,144.0231781006,348.9891357422,,,,,,,,,,,,,,
27207727262792,0.0676116943,-0.4364776611,-0.9212951660,,,,,,,,,,,,,,,,,,,,,,,,,,
27207758431792,,,,,,,-0.0518014127,0.0883783324,0.0213910425,,,,,,,,,,,,,,,,,,,,
27207802586792,,,,,,,,,,,,,-74.2377624512,145.5894775391,349.8358764648,,,,,,,,,,,,,,
27207825347792,0.0971679688,-0.4287414551,-0.8033599854,,,,,,,,,,,,,,,,,,,,,,,,,,
27207854073792,,,,,,,-0.0437647915,0.1843626528,0.0739112424,,,,,,,,,,,,,,,,,,,,
27207901009792,,,,,,,,,,,,,-71.4344635010,149.4182281494,352.8840942383,,,,,,,,,,,,,,
27207923399792,0.0636444092,-0.4965515137,-0.9802246094,,,,,,,,,,,,,,,,,,,,,,,,,,
27207949745792,,,,,,,-0.0737647685,0.0507039240,0.0345198940,,,,,,,,,,,,,,,,,,,,
27207999398792,,,,,,,,,,,,,-73.7121429443,144.0231781006,345.2635192871,,,,,,,,,,,,,,
27208011092292,,,,,,,,,,,,,,,,52.3947012657788,13.132506720734,311.484375,7.34999990463257,37.2487182617188,10.0,8.0,,,,,,,
27208021483792,0.0443115234,-0.4630126953,-0.8570404053,,,,,,,,,,,,,,,,,,,,,,,,,,
27208045418792,,,,,,,0.0641177338,-0.1137942102,-0.0185377317,,,,,,,,,,,,,,,,,,,,
27208097786792,,,,,,,,,,,,,-73.0113220215,147.1557922363,350.3439025879,,,,,,,,,,,,,,
27208119535792,0.0606994629,-0.4584808350,-0.8307495117,,,,,,,,,,,,,,,,,,,,,,,,,,
27208141061792,,,,,,,-0.0795536818,-0.1238769381,0.0972589093,,,,,,,,,,,,,,,,,,,,
27208196205792,,,,,,,,,,,,,-71.6096649170,148.1999969482,352.0373535156,,,,,,,,,,,,,,
27208217620792,0.0425415039,-0.4759368896,-0.9122009277,,,,,,,,,,,,,,,,,,,,,,,,,,
27208236733792,,,,,,,0.0401032113,0.1226398998,-0.0281900928,,,,,,,,,,,,,,,,,,,,
27208294594792,,,,,,,,,,,,,-74.5881652832,142.8049316406,348.8197937012,,,,,,,,,,,,,,
27208315703792,0.0697937012,-0.4170837402,-0.8905029297,,,,,,,,,,,,,,,,,,,,,,,,,,
27208332375792,,,,,,,0.0068813419,0.1225839734,0.0132593464,,,,,,,,,,,,,,,,,,,,
27208391304792,,,,,,,,,,,,,-72.4857025146,147.6778869629,351.1906127930,,,,,,,,,,,,,,
27208413787792,0.0269165039,-0.5330352783,-1.0032348633,,,,,,,,,,,,,,,,,,,,,,,,,,
27208428044792,,,,,,,0.0087357010,0.0907725142,-0.1167106379,,,,,,,,,,,,,,,,,,,,
27208489693792,,,,,,,,,,,,,-72.8361053467,144.8933410645,350.5132446289,,,,,,,,,,,,,,
27208511843792,0.0527038574,-0.3395233154,-0.7572326660,,,,,,,,,,,,,,,,,,,,,,,,,,
27208523698792,,,,,,,-0.1300935550,-0.0391458049,0.1124298728,,,,,,,,,,,,,,,,,,,,
27208588082792,,,,,,,,,,,,,-73.0113220215,143.3270416260,349.3278198242,,,,,,,,,,,,,,
27208609954792,0.0998229980,-0.3911590576,-0.8816986084,,,,,,,,,,,,,,,,,,,,,,,,,,
27208619362792,,,,,,,0.0639355736,0.2381318752,0.0378126264,,,,,,,,,,,,,,,,,,,,
27208686470792,,,,,,,,,,,,,-74.0625457764,148.8961334229,352.0373535156,,,,,,,,,,,,,,
27208708036792,0.0506439209,-0.4744873047,-0.8198394775,,,,,,,,,,,,,,,,,,,,,,,,,,
27208715035792,,,,,,,-0.0930069063,-0.0912465568,0.0667127179,,,,,,,,,,,,,,,,,,,,
27208784859792,,,,,,,,,,,,,-74.0625457764,142.9789733887,350.3439025879,,,,,,,,,,,,,,
27208806089792,0.0551605225,-0.4343261719,-0.8218383789,,,,,,,,,,,,,,,,,,,,,,,,,,
27208810677792,,,,,,,-0.0983529359,0.0312761638,0.0762337852,,,,,,,,,,,,,,,,,,,,
27208883278792,,,,,,,,,,,,,-74.7633819580,145.0673828125,348.3117675781,,,,,,,,,,,,,,
27208904045167,0.1078033447,-0.4344329834,-0.8340454102,,,,,,,,,,,,,,,,,,,,,,,,,,
27208906236167,,,,,,,0.0429160420,0.0534336641,-0.0610532343,,,,,,,,,,,,,,,,,,,,
27208981546167,,,,,,,,,,,,,-74.5881652832,149.4182281494,352.2067260742,,,,,,,,,,,,,,
27209001901167,,,,,,,0.1505897754,-0.0841159430,0.0686560266,,,,,,,,,,,,,,,,,,,,
27209002135167,0.0261230469,-0.5034484863,-0.9644470215,,,,,,,,,,,,,,,,,,,,,,,,,,
27209031526625,,,,,,,,,,,,,,,,52.3947350448485,13.1323969178024,306.5625,7.57999992370605,37.2622680664062,10.0,8.0,,,,,,,
27209079932167,,,,,,,,,,,,,-74.0625457764,145.0673828125,348.3117675781,,,,,,,,,,,,,,
27209097540167,,,,,,,-0.0362757162,0.0656442577,0.1370694392,,,,,,,,,,,,,,,,,,,,
27209100188167,0.1005249023,-0.5480346680,-0.8066253662,,,,,,,,,,,,,,,,,,,,,,,,,,
27209178354167,,,,,,,,,,,,,-73.5369262695,145.5894775391,350.1745605469,,,,,,,,,,,,,,
27209193216167,,,,,,,0.0356397533,0.0630530020,-0.0862611193,,,,,,,,,,,,,,,,,,,,
27209198273167,0.1020812988,-0.4921417236,-0.9600982666,,,,,,,,,,,,,,,,,,,,,,,,,,
27209276742167,,,,,,,,,,,,,-72.3104858398,148.8961334229,353.3921508789,,,,,,,,,,,,,,
27209288879167,,,,,,,0.0646101523,0.1590639540,-0.0638796472,,,,,,,,,,,,,,,,,,,,
27209296325167,0.0770111084,-0.4775085449,-0.7326507568,,,,,,,,,,,,,,,,,,,,,,,,,,
27209373178167,,,,,,,,,,,,,-74.7633819580,143.3270416260,347.6343688965,,,,,,,,,,,,,,
