unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
4343474271251,,,,,,,,,,233.18054,-68.467606,-53.507694,,,,,,,,,,,,,,,,,,
4343470120861,,,,,,,-0.95214844,1.1187439,-2.0525513,,,,,,,,,,,,,,,,,,,,,
4343470120861,,,,,,,,,,,,,43.16559,-20.126343,1.3092041,,,,,,,,,,,,,,,
4343490262462,-7.795059,2.6217194,-1.8446655,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343494077160,,,,-0.34330273,-2.2927885,-3.0679023,,,,,,,,,,,,,,,,,,,,,,,,
4343490262462,,,,,,,,,,,,,43.447876,-19.348145,3.0334473,,,,,,,,,,,,,,,
4343490262462,,,,,,,-1.6650543,-2.2001648,-0.9920502,,,,,,,,,,,,,,,,,,,,,
4343483548595,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4343494077160,,,,,,,,,,236.33737,-64.25788,-54.448677,,,,,,,,,,,,,,,,,,
4343510404064,-5.5078125,1.9453278,0.99993896,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343513852550,,,,1.9132481,-2.5875812,-1.5522108,,,,,,,,,,,,,,,,,,,,,,,,
4343510404064,,,,,,,-2.0991058,-4.5963745,-0.2205658,,,,,,,,,,,,,,,,,,,,,
4343510404064,,,,,,,,,,,,,42.20581,-18.93158,4.7958374,,,,,,,,,,,,,,,
4343513852550,,,,,,,,,,243.12558,-56.554905,-52.667366,,,,,,,,,,,,,,,,,,
4343517117931,,,,,,,,,,,,,,,,,,,,,,,1024.3792,,,,,,,
4343530545666,-5.1821747,10.230896,16.679382,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343530545666,,,,,,,-2.2066193,-6.354767,0.09240723,,,,,,,,,,,,,,,,,,,,,
4343533597423,,,,1.3857417,7.400306,15.4883795,,,,,,,,,,,,,,,,,,,,,,,,
4343530545666,,,,,,,,,,,,,41.519165,-18.133545,1.4221191,,,,,,,,,,,,,,,
4343533597423,,,,,,,,,,251.24086,-47.56241,-48.106316,,,,,,,,,,,,,,,,,,
4343550687267,-6.002472,10.306046,19.47496,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343550687267,,,,,,,,,,,,,41.44287,-18.00232,0.7369995,,,,,,,,,,,,,,,
4343553372814,,,,0.0017576218,5.780408,14.659918,,,,,,,,,,,,,,,,,,,,,,,,
4343550687267,,,,,,,-0.48884583,-4.1318207,-0.026931763,,,,,,,,,,,,,,,,,,,,,
4343550687267,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4343553372814,,,,,,,,,,257.05807,-41.746704,-43.52806,,,,,,,,,,,,,,,,,,
4343570828869,-3.8334045,10.618759,18.960968,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343570828869,,,,,,,,,,,,,40.70587,-18.15033,-7.7941895,,,,,,,,,,,,,,,
4343573178722,,,,2.289198,6.351595,13.652303,,,,,,,,,,,,,,,,,,,,,,,,
4343573178722,,,,,,,,,,260.4166,-39.636185,-40.51389,,,,,,,,,,,,,,,,,,
4343570828869,,,,,,,0.727417,-2.8382568,-0.23971558,,,,,,,,,,,,,,,,,,,,,
4343590970470,-2.812317,7.8882446,13.516663,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343590970470,,,,,,,,,,,,,41.812134,-16.960144,-13.08136,,,,,,,,,,,,,,,
4343590970470,,,,,,,1.5447388,-1.920517,-0.9551544,,,,,,,,,,,,,,,,,,,,,
4343592923595,,,,2.883627,3.1725073,7.4968925,,,,,,,,,,,,,,,,,,,,,,,,
4343592923595,,,,,,,,,,263.2448,-39.070827,-38.773586,,,,,,,,,,,,,,,,,,
4343611112072,-5.597763,6.244995,11.291153,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343612698986,,,,-0.3120861,1.6680756,5.6405673,,,,,,,,,,,,,,,,,,,,,,,,
4343612698986,,,,,,,,,,266.3568,-39.001354,-37.991318,,,,,,,,,,,,,,,,,,
4343611112072,,,,,,,1.9427185,-1.8400116,-1.5289764,,,,,,,,,,,,,,,,,,,,,
4343611112072,,,,,,,,,,,,,41.944885,-16.825867,-13.536072,,,,,,,,,,,,,,,
4343584256603,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4343631253673,-7.9068756,5.346756,7.2980194,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343632474376,,,,-2.5381222,0.772326,1.5328655,,,,,,,,,,,,,,,,,,,,,,,,
4343631253673,,,,,,,,,,,,,39.593506,-16.668701,-13.690186,,,,,,,,,,,,,,,
4343631253673,,,,,,,2.1602478,-1.3956451,-1.3880463,,,,,,,,,,,,,,,,,,,,,
4343632474376,,,,,,,,,,269.48987,-39.37247,-37.66735,,,,,,,,,,,,,,,,,,
4343617825939,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4343651395275,-5.9948883,3.7716675,2.8608856,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343652249767,,,,-0.4474802,-0.9141369,-2.795217,,,,,,,,,,,,,,,,,,,,,,,,
4343651395275,,,,,,,2.0776672,-1.5278473,-0.9875641,,,,,,,,,,,,,,,,,,,,,
4343651395275,,,,,,,,,,,,,39.916992,-15.531921,-16.682434,,,,,,,,,,,,,,,
4343652249767,,,,,,,,,,272.18414,-40.18112,-37.318344,,,,,,,,,,,,,,,,,,
4343671536876,-5.422592,1.4010773,-1.8134155,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343671536876,,,,,,,,,,,,,39.93988,-15.4800415,-16.818237,,,,,,,,,,,,,,,
4343672055675,,,,-0.078605175,-3.3733559,-7.3904986,,,,,,,,,,,,,,,,,,,,,,,,
4343671536876,,,,,,,1.8310242,-2.254898,-0.783844,,,,,,,,,,,,,,,,,,,,,
4343651395275,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4343672055675,,,,,,,,,,275.07416,-40.816082,-36.48022,,,,,,,,,,,,,,,,,,
4343691678478,-8.466095,1.6769104,-0.03504944,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343691678478,,,,,,,,,,,,,39.77356,-15.313721,-17.630005,,,,,,,,,,,,,,,
4343691678478,,,,,,,1.3136444,-3.7782288,-0.5774536,,,,,,,,,,,,,,,,,,,,,
4343691831066,,,,-3.4069433,-3.1123376,-5.615739,,,,,,,,,,,,,,,,,,,,,,,,
4343691831066,,,,,,,,,,278.72476,-40.576374,-34.604397,,,,,,,,,,,,,,,,,,
4343684964611,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4343711606457,,,,-7.72958,-6.315712,-2.6928105,,,,,,,,,,,,,,,,,,,,,,,,
4343711606457,,,,,,,,,,282.13702,-39.845287,-31.769758,,,,,,,,,,,,,,,,,,
4343711820080,-12.412903,-1.4132233,3.167984,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343731381847,,,,-5.7183223,-3.6394296,-0.816288,,,,,,,,,,,,,,,,,,,,,,,,
4343711820080,,,,,,,0.88023376,-3.6845703,0.42086792,,,,,,,,,,,,,,,,,,,,,
4343711820080,,,,,,,,,,,,,38.604736,-16.152954,-19.114685,,,,,,,,,,,,,,,
4343731381847,,,,,,,,,,283.41293,-39.654255,-28.798988,,,,,,,,,,,,,,,,,,
4343718533947,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4343731961681,-9.919479,1.4498138,5.245346,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343731961681,,,,,,,,,,,,,38.54065,-16.148376,-19.204712,,,,,,,,,,,,,,,
4343731961681,,,,,,,-0.025848389,-1.803894,1.722641,,,,,,,,,,,,,,,,,,,,,
4343751126720,,,,-2.3217964,-0.7921643,-0.02371645,,,,,,,,,,,,,,,,,,,,,,,,
4343751126720,,,,,,,,,,282.261,-39.7794,-26.720041,,,,,,,,,,,,,,,,,,
4343752103283,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4343752103283,-6.2286835,4.410141,5.875763,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343752103283,,,,,,,-0.6835785,0.07168579,2.0134888,,,,,,,,,,,,,,,,,,,,,
4343752103283,,,,,,,,,,,,,36.317444,-16.052246,-22.312927,,,,,,,,,,,,,,,
4343770902111,,,,-0.10703683,0.9489908,-4.9749064,,,,,,,,,,,,,,,,,,,,,,,,
4343770902111,,,,,,,,,,280.4956,-39.90582,-25.735142,,,,,,,,,,,,,,,,,,
4343772244884,-4.0351715,6.152359,0.9604492,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343772244884,,,,,,,,,,,,,34.095764,-17.329407,-23.872375,,,,,,,,,,,,,,,
4343772244884,,,,,,,-0.844223,0.34414673,1.4744873,,,,,,,,,,,,,,,,,,,,,
4343785672619,,,,,,,,,,,,,,,,,,,,,,,1024.3787,,,,,,,
4343790677501,,,,-1.0791707,1.5341048,-8.588076,,,,,,,,,,,,,,,,,,,,,,,,
4343790677501,,,,,,,,,,280.67053,-39.489807,-24.029951,,,,,,,,,,,,,,,,,,
4343792386486,-5.0641327,6.089508,-1.7062683,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343792386486,,,,,,,-0.5495148,-2.8511505,0.8169403,,,,,,,,,,,,,,,,,,,,,
4343792386486,,,,,,,,,,,,,34.16748,-17.489624,-23.82965,,,,,,,,,,,,,,,
4343810544445,,,,-5.7066116,-5.5973325,-1.8889885,,,,,,,,,,,,,,,,,,,,,,,,
4343810544445,,,,,,,,,,282.0191,-37.8074,-20.717945,,,,,,,,,,,,,,,,,,
4343819241955,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4343812528087,-7.8768463,-0.2097168,5.0193787,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343812528087,,,,,,,-1.4667664,-3.5440063,1.3818512,,,,,,,,,,,,,,,,,,,,,
4343812528087,,,,,,,,,,,,,34.609985,-19.198608,-23.692322,,,,,,,,,,,,,,,
4343830228283,,,,3.2766702,-2.6296902,1.0442162,,,,,,,,,,,,,,,,,,,,,,,,
4343830228283,,,,,,,,,,282.38193,-35.590057,-15.885557,,,,,,,,,,,,,,,,,,
4343832669689,2.3154144,2.7151184,8.423767,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343832669689,,,,,,,,,,,,,31.758118,-19.348145,-26.496887,,,,,,,,,,,,,,,
4343850003673,,,,14.227401,0.5316396,4.112593,,,,,,,,,,,,,,,,,,,,,,,,
4343832669689,,,,,,,-2.2052307,-3.842987,2.9234772,,,,,,,,,,,,,,,,,,,,,
4343850003673,,,,,,,,,,281.79724,-33.195107,-9.450118,,,,,,,,,,,,,,,,,,
4343852811291,13.493744,5.65683,11.965439,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343852811291,,,,,,,,,,,,,31.092834,-19.062805,-27.101135,,,,,,,,,,,,,,,
4343852811291,,,,,,,-2.2256622,-4.6372223,3.0957336,,,,,,,,,,,,,,,,,,,,,
4343869779064,,,,18.272707,3.0143256,7.391973,,,,,,,,,,,,,,,,,,,,,,,,
4343869779064,,,,,,,,,,281.65793,-30.9061,-2.4751544,,,,,,,,,,,,,,,,,,
4343852811291,,,,,,,,,,,,,,,,,,,,,,,1024.387,,,,,,,
4343872952892,17.676514,7.408798,15.066193,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343872952892,,,,,,,-1.7581635,-5.1194153,1.885849,,,,,,,,,,,,,,,,,,,,,
4343872952892,,,,,,,,,,,,,26.036072,-17.19513,-31.526184,,,,,,,,,,,,,,,
4343889554455,,,,15.966494,2.043983,7.356279,,,,,,,,,,,,,,,,,,,,,,,,
4343889554455,,,,,,,,,,282.9158,-29.289381,3.8913355,,,,,,,,,,,,,,,,,,
4343893094494,15.563324,5.7476044,14.613174,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343893094494,,,,,,,-0.84477234,-5.254181,0.21028137,,,,,,,,,,,,,,,,,,,,,
4343909360363,,,,9.460364,-1.6468344,4.308576,,,,,,,,,,,,,,,,,,,,,,,,
4343893094494,,,,,,,,,,,,,20.568848,-16.488647,-35.520935,,,,,,,,,,,,,,,
4343886380626,,,,,,,,,,,,,,,,,,,,,,,1024.3848,,,,,,,
4343909360363,,,,,,,,,,285.74738,-28.883926,9.290325,,,,,,,,,,,,,,,,,,
4343913236095,9.049637,2.4599304,11.94043,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343913236095,,,,,,,,,,,,,19.715881,-16.226196,-36.421204,,,,,,,,,,,,,,,
4343929105236,,,,-0.75968814,-2.605805,3.7718487,,,,,,,,,,,,,,,,,,,,,,,,
4343913236095,,,,,,,-0.030792236,-5.4207306,-1.0925751,,,,,,,,,,,,,,,,,,,,,
4343929105236,,,,,,,,,,289.91174,-29.664227,14.022412,,,,,,,,,,,,,,,,,,
4343919949962,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4343933377697,-0.83825684,1.8904266,11.402771,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343948880626,,,,-11.897889,-1.8929553,4.2453485,,,,,,,,,,,,,,,,,,,,,,,,
4343933377697,,,,,,,0.28901672,-5.745346,-1.410614,,,,,,,,,,,,,,,,,,,,,
4343933377697,,,,,,,,,,,,,14.964294,-14.81781,-40.00702,,,,,,,,,,,,,,,
4343948880626,,,,,,,,,,294.80804,-31.12852,18.521639,,,,,,,,,,,,,,,,,,
4343953519298,-11.204926,2.875885,12.0238495,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343953519298,,,,,,,,,,,,,10.38208,-13.630676,-39.622498,,,,,,,,,,,,,,,
4343953519298,,,,,,,0.33546448,-5.7382965,-0.66059875,,,,,,,,,,,,,,,,,,,,,
4343953519298,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4343968686535,,,,-21.813309,-0.43161726,6.6436625,,,,,,,,,,,,,,,,,,,,,,,,
4343968686535,,,,,,,,,,299.3954,-32.85984,23.139288,,,,,,,,,,,,,,,,,,
4343973660900,-18.583878,4.213867,13.927872,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343973660900,,,,,,,,,,,,,8.786011,-13.46283,-40.116882,,,,,,,,,,,,,,,
4343973660900,,,,,,,0.71536255,-5.6855164,1.0081177,,,,,,,,,,,,,,,,,,,,,
4343988461925,,,,-23.763563,0.20921516,8.525356,,,,,,,,,,,,,,,,,,,,,,,,
4343988461925,,,,,,,,,,302.46918,-34.92833,28.640682,,,,,,,,,,,,,,,,,,
4343987088634,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4343993802501,-17.703232,4.4888153,14.745422,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343993802501,,,,,,,1.6838074,-5.240341,3.2544403,,,,,,,,,,,,,,,,,,,,,
4344008237316,,,,,,,,,,302.71207,-37.014114,34.878006,,,,,,,,,,,,,,,,,,
4343993802501,,,,,,,,,,,,,2.1881104,-13.18512,-41.54663,,,,,,,,,,,,,,,
4344008237316,,,,-18.023571,-0.50996923,8.30104,,,,,,,,,,,,,,,,,,,,,,,,
4344013944103,-9.954346,3.0806274,13.223114,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344013944103,,,,,,,,,,,,,-2.809143,-13.798523,-41.427612,,,,,,,,,,,,,,,
4344013944103,,,,,,,2.560257,-3.1937866,5.022278,,,,,,,,,,,,,,,,,,,,,
4344020657970,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344028012707,,,,-8.406107,-3.0815191,5.563804,,,,,,,,,,,,,,,,,,,,,,,,
4344028012707,,,,,,,,,,298.7633,-37.625717,40.308937,,,,,,,,,,,,,,,,,,
4344034085705,2.1905975,-0.6228943,8.9808655,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344034085705,,,,,,,,,,,,,-4.710388,-14.367676,-40.467834,,,,,,,,,,,,,,,
4344034085705,,,,,,,2.947815,-0.35173035,5.6421814,,,,,,,,,,,,,,,,,,,,,
4344047757580,,,,6.8544683,-8.17313,-0.6045537,,,,,,,,,,,,,,,,,,,,,,,,
4344047757580,,,,,,,,,,290.7483,-35.96903,44.25365,,,,,,,,,,,,,,,,,,
4344054227306,,,,,,,,,,,,,,,,,,,,,,,1024.3859,,,,,,,
4344054227306,15.18486,-4.587265,2.3004913,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344054227306,,,,,,,2.996399,0.7961426,5.533539,,,,,,,,,,,,,,,,,,,,,
4344067532970,,,,12.94108,-8.235558,-7.3802924,,,,,,,,,,,,,,,,,,,,,,,,
4344054227306,,,,,,,,,,,,,-9.973145,-15.318298,-37.342834,,,,,,,,,,,,,,,
4344067532970,,,,,,,,,,282.03464,-33.36448,47.558144,,,,,,,,,,,,,,,,,,
4344074368908,19.526505,-3.240097,-3.119995,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344074368908,,,,,,,,,,,,,-11.993408,-14.639282,-35.35614,,,,,,,,,,,,,,,
4344074368908,,,,,,,2.444458,-0.11727905,4.3098297,,,,,,,,,,,,,,,,,,,,,
4344087308361,,,,12.612556,-3.0578237,-9.385503,,,,,,,,,,,,,,,,,,,,,,,,
4344087308361,,,,,,,,,,276.8072,-31.994392,50.642735,,,,,,,,,,,,,,,,,,
4344094510509,19.526505,0.3514862,-2.1315765,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344094510509,,,,,,,,,,,,,-12.663269,-15.313721,-35.057068,,,,,,,,,,,,,,,
4344094510509,,,,,,,0.7694855,-0.34797668,0.55511475,,,,,,,,,,,,,,,,,,,,,
4344107083751,,,,12.548357,-1.9993737,-2.6179204,,,,,,,,,,,,,,,,,,,,,,,,
4344107083751,,,,,,,,,,277.06244,-32.74664,50.990917,,,,,,,,,,,,,,,,,,
4344087796642,,,,,,,,,,,,,,,,,,,,,,,1024.3868,,,,,,,
4344114652111,19.526505,0.05709839,3.5629425,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344114652111,,,,,,,-0.9819031,1.383194,-4.2203674,,,,,,,,,,,,,,,,,,,,,
4344114652111,,,,,,,,,,,,,-14.279175,-16.296387,-33.84552,,,,,,,,,,,,,,,
4344126859142,,,,12.948038,-5.1199875,0.8251252,,,,,,,,,,,,,,,,,,,,,,,,
4344126859142,,,,,,,,,,281.50293,-35.25841,46.831085,,,,,,,,,,,,,,,,,,
4344134793712,18.271759,-1.8022614,6.053116,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344146634533,,,,10.658336,-6.5394874,0.88994646,,,,,,,,,,,,,,,,,,,,,,,,
4344134793712,,,,,,,,,,,,,-14.99939,-15.985107,-32.73163,,,,,,,,,,,,,,,
4344134793712,,,,,,,-1.019867,2.6888733,-7.34552,,,,,,,,,,,,,,,,,,,,,
4344121365978,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344146634533,,,,,,,,,,287.4426,-38.76273,39.422676,,,,,,,,,,,,,,,,,,
4344154935314,12.298843,-2.1191711,7.5872345,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344154935314,,,,,,,,,,,,,-13.037109,-16.549683,-33.831787,,,,,,,,,,,,,,,
4344154935314,,,,,,,-0.3186493,3.2949677,-9.009598,,,,,,,,,,,,,,,,,,,,,
4344166409923,,,,2.1240191,-7.31631,3.5187173,,,,,,,,,,,,,,,,,,,,,,,,
4344166409923,,,,,,,,,,293.19537,-42.227337,29.915615,,,,,,,,,,,,,,,,,,
4344154935314,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344175076916,3.0488434,-2.6861115,9.383652,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344175076916,,,,,,,0.4517212,3.9296417,-9.773804,,,,,,,,,,,,,,,,,,,,,
4344175076916,,,,,,,,,,,,,-7.763672,-19.024658,-35.57129,,,,,,,,,,,,,,,
4344186185314,,,,-4.4657707,-9.539999,3.4615083,,,,,,,,,,,,,,,,,,,,,,,,
4344186185314,,,,,,,,,,297.96072,-45.170578,18.943705,,,,,,,,,,,,,,,,,,
4344195218517,-9.150665,-5.8039703,6.4929657,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344195218517,,,,,,,,,,,,,-4.4799805,-21.19751,-35.849,,,,,,,,,,,,,,,
4344205960705,,,,-19.256483,-15.153194,-2.958315,,,,,,,,,,,,,,,,,,,,,,,,
4344195218517,,,,,,,1.5535889,4.652817,-9.88295,,,,,,,,,,,,,,,,,,,,,
4344188504650,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344205960705,,,,,,,,,,302.00964,-48.168907,6.79871,,,,,,,,,,,,,,,,,,
4344215360119,-18.804703,-9.283066,-3.4325867,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344225736095,,,,,,,,,,305.581,-51.54543,-3.570155,,,,,,,,,,,,,,,,,,
4344215360119,,,,,,,2.5126038,4.0135193,-8.23642,,,,,,,,,,,,,,,,,,,,,
4344225736095,,,,-18.923777,-16.988401,-15.957822,,,,,,,,,,,,,,,,,,,,,,,,
4344215360119,,,,,,,,,,,,,-0.11444092,-22.23816,-36.550903,,,,,,,,,,,,,,,
4344222073986,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344235501720,-19.4729,-11.124695,-8.73645,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344235501720,,,,,,,1.7541656,1.0599518,-1.8796692,,,,,,,,,,,,,,,,,,,,,
4344235501720,,,,,,,,,,,,,9.899902,-23.135376,-35.94818,,,,,,,,,,,,,,,
4344245511486,,,,-18.476103,-19.135227,-12.100342,,,,,,,,,,,,,,,,,,,,,,,,
4344245511486,,,,,,,,,,306.71777,-53.45636,-6.5672007,,,,,,,,,,,,,,,,,,
4344255643322,-19.4729,-11.355774,-2.8555603,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344255643322,,,,,,,,,,,,,15.22522,-22.879028,-34.536743,,,,,,,,,,,,,,,
4344255643322,,,,,,,-0.12416077,-2.1835785,6.357193,,,,,,,,,,,,,,,,,,,,,
4344255643322,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344265286876,,,,-19.466976,-17.499798,-4.113587,,,,,,,,,,,,,,,,,,,,,,,,
4344265286876,,,,,,,,,,304.87564,-53.371662,-0.039317988,,,,,,,,,,,,,,,,,,
4344275784923,-11.289658,-9.686432,4.8274994,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344275784923,,,,,,,,,,,,,16.90979,-23.504639,-34.448242,,,,,,,,,,,,,,,
4344275784923,,,,,,,-0.9456177,-3.1520996,10.906647,,,,,,,,,,,,,,,,,,,,,
4344285062267,,,,,,,,,,299.76172,-51.80818,11.878119,,,,,,,,,,,,,,,,,,
4344285062267,,,,-5.82266,-15.498926,2.9892187,,,,,,,,,,,,,,,,,,,,,,,,
4344289212658,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344295926525,2.7922058,-7.961899,10.480209,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344295926525,,,,,,,-0.97042847,-1.6192932,12.011215,,,,,,,,,,,,,,,,,,,,,
4344295926525,,,,,,,,,,,,,13.069153,-24.427795,-34.91211,,,,,,,,,,,,,,,
4344304807140,,,,4.92158,-13.022253,7.1394653,,,,,,,,,,,,,,,,,,,,,,,,
4344304807140,,,,,,,,,,290.9652,-48.14444,23.908985,,,,,,,,,,,,,,,,,,
4344316068126,14.73233,-11.491699,7.6792145,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344324582531,,,,,,,,,,278.997,-41.541405,33.948532,,,,,,,,,,,,,,,,,,
4344324582531,,,,14.754351,-19.443605,-1.1675258,,,,,,,,,,,,,,,,,,,,,,,,
4344316068126,,,,,,,-0.90623474,0.0854187,11.474701,,,,,,,,,,,,,,,,,,,,,
4344316068126,,,,,,,,,,,,,8.712769,-24.72992,-35.35614,,,,,,,,,,,,,,,
4344322781994,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344336209728,19.526505,-11.695831,1.0844269,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344336209728,,,,,,,,,,,,,3.213501,-24.334717,-35.35614,,,,,,,,,,,,,,,
4344336209728,,,,,,,-0.7760925,-1.708786,10.460663,,,,,,,,,,,,,,,,,,,,,
4344344357921,,,,13.67206,-13.022595,-6.230752,,,,,,,,,,,,,,,,,,,,,,,,
4344344357921,,,,,,,,,,267.5595,-33.782143,43.23709,,,,,,,,,,,,,,,,,,
4344356351330,19.526505,-0.42668152,4.17601,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344356351330,,,,,,,,,,,,,-4.386902,-21.304321,-32.86743,,,,,,,,,,,,,,,
4344364133312,,,,,,,,,,259.32483,-27.364597,52.288708,,,,,,,,,,,,,,,,,,
4344356351330,,,,,,,-0.35858154,-4.292282,8.03125,,,,,,,,,,,,,,,,,,,,,
4344364133312,,,,12.715795,3.0794954,2.8939395,,,,,,,,,,,,,,,,,,,,,,,,
4344376492931,19.526505,2.3371277,9.034653,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344376492931,,,,,,,,,,,,,-6.817627,-19.515991,-31.254578,,,,,,,,,,,,,,,
4344376492931,,,,,,,0.08921814,-2.340622,1.5879822,,,,,,,,,,,,,,,,,,,,,
4344356351330,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344383908703,,,,12.284703,-1.6219485,5.609262,,,,,,,,,,,,,,,,,,,,,,,,
4344383908703,,,,,,,,,,256.91046,-25.592587,56.617424,,,,,,,,,,,,,,,,,,
4344396634533,19.526505,-4.206543,5.184387,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344396634533,,,,,,,,,,,,,-11.439514,-17.027283,-27.981567,,,,,,,,,,,,,,,
4344396634533,,,,,,,0.83192444,0.93440247,-5.543213,,,,,,,,,,,,,,,,,,,,,
4344403684093,,,,12.488401,-9.507697,-1.7688403,,,,,,,,,,,,,,,,,,,,,,,,
4344403684093,,,,,,,,,,263.67456,-32.184532,53.962772,,,,,,,,,,,,,,,,,,
4344389920666,,,,,,,,,,,,,,,,,,,,,,,1024.377,,,,,,,
4344416776134,19.526505,-8.044159,-1.255127,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344416776134,,,,,,,1.3115387,1.6745758,-9.265335,,,,,,,,,,,,,,,,,,,,,
4344423459484,,,,13.15703,-12.652033,-7.617888,,,,,,,,,,,,,,,,,,,,,,,,
4344416776134,,,,,,,,,,,,,-14.552307,-15.538025,-26.493835,,,,,,,,,,,,,,,
4344423459484,,,,,,,,,,273.86905,-41.924603,47.042446,,,,,,,,,,,,,,,,,,
4344436917736,14.343079,-7.915024,-1.7100067,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344443234874,,,,6.5723076,-12.7299595,-5.466615,,,,,,,,,,,,,,,,,,,,,,,,
4344436917736,,,,,,,,,,,,,-14.833069,-15.4800415,-26.661682,,,,,,,,,,,,,,,
4344436917736,,,,,,,0.47911072,1.3238525,-10.539902,,,,,,,,,,,,,,,,,,,,,
4344423490001,,,,,,,,,,,,,,,,,,,,,,,1024.3804,,,,,,,
4344443234874,,,,,,,,,,282.88428,-49.27248,37.99392,,,,,,,,,,,,,,,,,,
4344457059337,7.7977905,-7.7226715,8.07341,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344457059337,,,,,,,,,,,,,-11.103821,-21.585083,-29.637146,,,,,,,,,,,,,,,
4344457059337,,,,,,,-0.47468567,1.4861908,-11.490631,,,,,,,,,,,,,,,,,,,,,
4344463040783,,,,2.078639,-13.931086,7.356256,,,,,,,,,,,,,,,,,,,,,,,,
4344463040783,,,,,,,,,,289.5042,-52.856495,27.11065,,,,,,,,,,,,,,,,,,
