unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
1451760985000.02,,,,,,,,,,,,,,,,52.4589815782872,13.3171726204579,-1.0,0.0,53.0354614257812,10.0,4.0,,,,,,,
1929.29176679167,,,,,,,,,,,,,-68.1055450439,86.5919342041,357.4564514160,,,,,,,,,,,,,,
1929303.41479167,2.7920379639,3.8738861084,6.4671020508,,,,,,,,,,,,,,,,,,,,,,,,,,
1929375.41679167,,,,,,,8.0212862073,-0.0214384468,-0.2644556247,,,,,,,,,,,,,,,,,,,,
1929.39003279167,,,,,,,,,,,,,-66.0030670166,83.4593200684,340.1831054688,,,,,,,,,,,,,,
1929403.45979167,-0.2799377441,3.0960540771,2.3136749268,,,,,,,,,,,,,,,,,,,,,,,,,,
1929471.08879167,,,,,,,-19.7442267803,0.9395485852,3.6055331587,,,,,,,,,,,,,,,,,,,,
1929.48830079167,,,,,,,,,,,,,-65.4774627686,93.7273254395,324.7726135254,,,,,,,,,,,,,,
1929503.46379167,5.3848876953,-2.4941864014,-8.0770111084,,,,,,,,,,,,,,,,,,,,,,,,,,
1929566.72979167,,,,,,,7.0110400163,-1.3957547378,-2.1037212262,,,,,,,,,,,,,,,,,,,,
1929.58656679167,,,,,,,,,,,,,-70.0328063965,85.3737030029,355.2549438477,,,,,,,,,,,,,,
1929603.49279167,-3.6189270020,0.5796356201,-0.6307678223,,,,,,,,,,,,,,,,,,,,,,,,,,
1929662.37179167,,,,,,,13.5030885256,-0.2439655296,3.0718449973,,,,,,,,,,,,,,,,,,,,
1929.68483379167,,,,,,,,,,,,,-71.6096649170,84.5035247803,356.7790527344,,,,,,,,,,,,,,
1929703.52279167,1.1285247803,4.4696197510,8.2026519775,,,,,,,,,,,,,,,,,,,,,,,,,,
1929758.03079167,,,,,,,-21.7609939327,2.7147824731,-1.7225251362,,,,,,,,,,,,,,,,,,,,
1929.78309979167,,,,,,,,,,,,,-64.9518432617,92.1610260010,323.2485046387,,,,,,,,,,,,,,
1929803.53679167,-0.2749023438,0.7906646729,-2.6364746094,,,,,,,,,,,,,,,,,,,,,,,,,,
1451761361000.04,,,,,,,,,,,,,,,,52.4589793151733,13.3172430284445,-1.0,0.0,49.2896118164062,30.0,4.0,,,,,,,
1929853.68779167,,,,,,,0.9611604038,-1.0653429993,-0.3575951564,,,,,,,,,,,,,,,,,,,,
1929.87941279167,,,,,,,,,,,,,-74.7633819580,87.2880706787,335.1027221680,,,,,,,,,,,,,,
1929903.403625,2.9219818115,-2.8004302979,-8.1185455322,,,,,,,,,,,,,,,,,,,,,,,,,,
1929949.182625,,,,,,,14.6746695482,2.0878583735,4.1808273531,,,,,,,,,,,,,,,,,,,,
1929.977533625,,,,,,,,,,,,,-74.0625457764,85.5477294922,355.4242858887,,,,,,,,,,,,,,
1930003.440625,-1.0416259766,2.5198516846,4.2787475586,,,,,,,,,,,,,,,,,,,,,,,,,,
1930044.824625,,,,,,,-3.3767239452,1.8025619154,-5.0963752643,,,,,,,,,,,,,,,,,,,,
1930.075799625,,,,,,,,,,,,,-71.7848663330,85.0256347656,334.9334106445,,,,,,,,,,,,,,
1930103.423625,-1.6417236328,4.6370239258,8.2879180908,,,,,,,,,,,,,,,,,,,,,,,,,,
1930140.497625,,,,,,,-12.9917733142,-2.0705504896,0.4797740630,,,,,,,,,,,,,,,,,,,,
1930.174066625,,,,,,,,,,,,,-66.3534851074,97.0339813232,320.2002563477,,,,,,,,,,,,,,
1930203.468625,0.1598663330,1.2528228760,-2.3088684082,,,,,,,,,,,,,,,,,,,,,,,,,,
1930236.139625,,,,,,,11.7247840130,-0.2967626982,-0.9722924171,,,,,,,,,,,,,,,,,,,,
1930.272332625,,,,,,,,,,,,,-74.9385833740,86.4179077148,340.3524780273,,,,,,,,,,,,,,
1930303.481625,3.6355895996,-1.3128509521,-8.1080322266,,,,,,,,,,,,,,,,,,,,,,,,,,
1930331.781625,,,,,,,11.8759375796,-0.6773324127,2.8504534864,,,,,,,,,,,,,,,,,,,,
1930.370596625,,,,,,,,,,,,,-72.6609039307,83.4593200684,354.7468872070,,,,,,,,,,,,,,
1930.382866625,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
1930403.496625,-2.0783691406,2.6167907715,5.7330627441,,,,,,,,,,,,,,,,,,,,,,,,,,
1930427.453625,,,,,,,-19.9631471440,-1.3270025711,-1.2509775778,,,,,,,,,,,,,,,,,,,,
1930.468866625,,,,,,,,,,,,,-68.2807464600,89.8985748291,326.4660644531,,,,,,,,,,,,,,
1930503.501625,-0.5685272217,1.3814697266,1.3506469727,,,,,,,,,,,,,,,,,,,,,,,,,,
1930523.095625,,,,,,,9.1424232304,1.4204449043,-1.0888584454,,,,,,,,,,,,,,,,,,,,
1930.567133625,,,,,,,,,,,,,-62.8493652344,86.5919342041,355.4242858887,,,,,,,,,,,,,,
1930603.515625,0.0224456787,-0.4953308105,-0.1337890625,,,,,,,,,,,,,,,,,,,,,,,,,,
1930618.737625,,,,,,,-5.4967549025,-1.7855363266,-4.0320402714,,,,,,,,,,,,,,,,,,,,
1930.665400625,,,,,,,,,,,,,-57.2427673340,93.9013671875,331.0384216309,,,,,,,,,,,,,,
1930703.559625,-0.0933227539,-1.2112274170,-1.7382659912,,,,,,,,,,,,,,,,,,,,,,,,,,
1930714.381625,,,,,,,-1.0561798609,1.5826194305,-2.6219675807,,,,,,,,,,,,,,,,,,,,
1930.763666625,,,,,,,,,,,,,-48.6576843262,100.3406219482,324.7726135254,,,,,,,,,,,,,,
1930803.574625,0.3065338135,-0.3163452148,-0.3896484375,,,,,,,,,,,,,,,,,,,,,,,,,,
1930810.052625,,,,,,,1.0915029644,1.6514741289,-0.3282484528,,,,,,,,,,,,,,,,,,,,
1451761361999.96,,,,,,,,,,,,,,,,52.4589793151733,13.3172430284445,-1.0,0.0,49.2940063476562,30.0,4.0,,,,,,,
1930.860010625,,,,,,,,,,,,,-44.9783477783,100.8627319336,331.7158203125,,,,,,,,,,,,,,
1930903.588625,0.7217712402,-0.6069183350,-0.4921875000,,,,,,,,,,,,,,,,,,,,,,,,,,
1930905.694625,,,,,,,-1.1295036099,1.2907409697,0.0197990048,,,,,,,,,,,,,,,,,,,,
1930.958307625,,,,,,,,,,,,,-43.9271240234,102.2550048828,328.3288879395,,,,,,,,,,,,,,
1931001.336625,,,,,,,0.4928517819,-0.4474084000,0.8069290219,,,,,,,,,,,,,,,,,,,,
1931003.593625,1.5289764404,-0.3449859619,-1.0425872803,,,,,,,,,,,,,,,,,,,,,,,,,,
1931.056573625,,,,,,,,,,,,,-49.3585052490,93.3792572021,335.2720947266,,,,,,,,,,,,,,
1931097.009625,,,,,,,-0.4223597720,0.6094577576,6.1772436938,,,,,,,,,,,,,,,,,,,,
1931103.606625,1.1810150146,-0.3788604736,-0.8001098633,,,,,,,,,,,,,,,,,,,,,,,,,,
1931.154841625,,,,,,,,,,,,,-73.8873443604,85.3737030029,340.3524780273,,,,,,,,,,,,,,
1931192.651625,,,,,,,0.9161902656,0.7020611950,4.7775394880,,,,,,,,,,,,,,,,,,,,
1931203.651625,-0.6006622314,-0.7314605713,-1.0120391846,,,,,,,,,,,,,,,,,,,,,,,,,,
1931.253137625,,,,,,,,,,,,,-92.9848022461,90.4206848145,356.1016845703,,,,,,,,,,,,,,
1931288.290625,,,,,,,7.4661497455,-2.2347889656,1.7125534621,,,,,,,,,,,,,,,,,,,,
1931303.664625,-1.3070526123,0.2434844971,1.0001831055,,,,,,,,,,,,,,,,,,,,,,,,,,
1931.351403625,,,,,,,,,,,,,-82.2972259521,96.1638031006,378.2860412598,,,,,,,,,,,,,,
1931383.966625,,,,,,,-21.1202714629,5.6176054244,-4.2451964893,,,,,,,,,,,,,,,,,,,,
1931403.679625,2.1870727539,0.7595367432,-6.5382843018,,,,,,,,,,,,,,,,,,,,,,,,,,
1931.449670625,,,,,,,,,,,,,-90.1815032959,89.7245483398,339.5057373047,,,,,,,,,,,,,,
1931479.608625,,,,,,,4.8254391034,1.3821300057,1.1283669728,,,,,,,,,,,,,,,,,,,,
1931503.716625,-1.3550872803,-0.6712341309,1.8645629883,,,,,,,,,,,,,,,,,,,,,,,,,,
1931.547937625,,,,,,,,,,,,,-81.9468231201,92.6831207275,330.5303955078,,,,,,,,,,,,,,
1931575.250625,,,,,,,-11.0649016971,6.8296073733,-1.4249515055,,,,,,,,,,,,,,,,,,,,
1931603.728625,0.1311950684,-0.2643585205,-4.5209350586,,,,,,,,,,,,,,,,,,,,,,,,,,
1931.646234625,,,,,,,,,,,,,-74.9385833740,96.1638031006,322.7404785156,,,,,,,,,,,,,,
1931670.892625,,,,,,,7.6282542305,-0.9313806701,4.4549060441,,,,,,,,,,,,,,,,,,,,
1931703.742625,-1.2225646973,0.0802307129,1.8783569336,,,,,,,,,,,,,,,,,,,,,,,,,,
1931.744500625,,,,,,,,,,,,,-85.8013458252,90.5947113037,334.2560119629,,,,,,,,,,,,,,
1931766.566625,,,,,,,-12.1148518916,-1.3246003998,-0.2274784319,,,,,,,,,,,,,,,,,,,,
1931803.786625,1.0345001221,-2.4810485840,1.4167938232,,,,,,,,,,,,,,,,,,,,,,,,,,
1451761362999.9,,,,,,,,,,,,,,,,52.4589655688521,13.3171724528198,-1.0,0.0,49.2994995117188,10.0,4.0,,,,,,,
1931.840875625,,,,,,,,,,,,,-88.0790252686,100.5146636963,320.2002563477,,,,,,,,,,,,,,
1931862.207625,,,,,,,-0.8871269223,0.5827435887,0.3117778667,,,,,,,,,,,,,,,,,,,,
1931903.801625,-0.0250091553,0.7588043213,1.2852325439,,,,,,,,,,,,,,,,,,,,,,,,,,
1931.939142625,,,,,,,,,,,,,-86.3269653320,90.0726165771,338.4896850586,,,,,,,,,,,,,,
1931957.849625,,,,,,,-7.0092066962,0.4102160238,-2.0907945086,,,,,,,,,,,,,,,,,,,,
1932003.836625,0.9062042236,-1.2457733154,-5.3984985352,,,,,,,,,,,,,,,,,,,,,,,,,,
1932.037439625,,,,,,,,,,,,,-86.1517639160,97.9041442871,324.4339294434,,,,,,,,,,,,,,
1932053.522625,,,,,,,1.9178685348,-1.4844925969,1.3723255781,,,,,,,,,,,,,,,,,,,,
1932103.851625,-0.1287994385,-0.0588836670,2.3978424072,,,,,,,,,,,,,,,,,,,,,,,,,,
1932.135705625,,,,,,,,,,,,,-82.1220245361,99.4704589844,321.2163391113,,,,,,,,,,,,,,
1932149.170625,,,,,,,-11.0569505633,5.0204314974,-2.1976101715,,,,,,,,,,,,,,,,,,,,
1932.234003625,,,,,,,,,,,,,-86.6773834229,91.8129577637,330.3610229492,,,,,,,,,,,,,,
1932203.864625,0.4097290039,0.2357940674,-2.2257232666,,,,,,,,,,,,,,,,,,,,,,,,,,
1932244.806625,,,,,,,6.9868638399,2.0506233867,0.7270608208,,,,,,,,,,,,,,,,,,,,
1932303.879625,-0.2302703857,1.2477111816,1.2285308838,,,,,,,,,,,,,,,,,,,,,,,,,,
1932.332269625,,,,,,,,,,,,,-81.9468231201,102.0809631348,319.3535156250,,,,,,,,,,,,,,
1932340.478625,,,,,,,2.3798441596,2.5385264826,-0.5617634719,,,,,,,,,,,,,,,,,,,,
1932403.892625,-0.0780944824,0.1601409912,-0.3205718994,,,,,,,,,,,,,,,,,,,,,,,,,,
1932.430536625,,,,,,,,,,,,,-84.5749053955,90.4206848145,331.7158203125,,,,,,,,,,,,,,
1932436.121625,,,,,,,7.9942205012,-0.0157272978,1.8913306672,,,,,,,,,,,,,,,,,,,,
1932503.928625,-0.0774230957,1.3100585938,-0.8457794189,,,,,,,,,,,,,,,,,,,,,,,,,,
1932.528833625,,,,,,,,,,,,,-84.7501220703,99.2964172363,320.0309143066,,,,,,,,,,,,,,
1932531.768625,,,,,,,3.2067775160,1.2144294203,-0.8137704164,,,,,,,,,,,,,,,,,,,,
1932603.942625,0.7049865723,0.5094299316,0.2491607666,,,,,,,,,,,,,,,,,,,,,,,,,,
1932.627130625,,,,,,,,,,,,,-84.7501220703,85.3737030029,342.3846435547,,,,,,,,,,,,,,
1932627.419625,,,,,,,11.3186050751,0.2710099304,2.1342058986,,,,,,,,,,,,,,,,,,,,
1932703.955625,-0.1607055664,2.1520843506,-0.6249389648,,,,,,,,,,,,,,,,,,,,,,,,,,
1932723.077625,,,,,,,1.6797382575,6.5668785423,-2.7407879748,,,,,,,,,,,,,,,,,,,,
1932.725397625,,,,,,,,,,,,,-77.3914642334,92.3350524902,327.4821777344,,,,,,,,,,,,,,
1932804.001625,0.0713500977,-0.8939666748,-1.4395141602,,,,,,,,,,,,,,,,,,,,,,,,,,
1932818.719625,,,,,,,7.1958420906,1.6216587089,-0.0396496749,,,,,,,,,,,,,,,,,,,,
1932.823694625,,,,,,,,,,,,,-83.1732635498,89.0284118652,337.8122863770,,,,,,,,,,,,,,
1451761363999.94,,,,,,,,,,,,,,,,52.4589655688521,13.3171724528198,-1.0,0.0,49.3129272460938,10.0,4.0,,,,,,,
1932904.011625,-0.3463134766,-0.3460235596,0.4858551025,,,,,,,,,,,,,,,,,,,,,,,,,,
1932914.358625,,,,,,,4.0595171697,0.2574930563,-0.1794752196,,,,,,,,,,,,,,,,,,,,
1932.920068625,,,,,,,,,,,,,-87.7286224365,87.6361389160,362.8755493164,,,,,,,,,,,,,,
1932.917015625,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0
1933010.035625,,,,,,,1.5604672565,0.8208022269,-0.5666639546,,,,,,,,,,,,,,,,,,,,
1933004.049625,0.1236572266,-0.2112274170,0.4110565186,,,,,,,,,,,,,,,,,,,,,,,,,,
1933.018336625,,,,,,,,,,,,,-83.3484649658,90.2466430664,370.4960937500,,,,,,,,,,,,,,
1933105.677625,,,,,,,-0.2172931723,0.8003837709,-0.8213465771,,,,,,,,,,,,,,,,,,,,
1933104.064625,0.0139617920,0.0346984863,0.6136627197,,,,,,,,,,,,,,,,,,,,,,,,,,
1933.116632625,,,,,,,,,,,,,-84.5749053955,88.6803436279,370.3267822266,,,,,,,,,,,,,,
1933201.318625,,,,,,,-10.6329284461,-2.1347379982,-0.3013140405,,,,,,,,,,,,,,,,,,,,
1933204.078625,-0.0413360596,0.6086425781,0.7555389404,,,,,,,,,,,,,,,,,,,,,,,,,,
1933.214898625,,,,,,,,,,,,,-80.0195617676,86.9400024414,344.2474365234,,,,,,,,,,,,,,
1933296.981625,,,,,,,-1.2529030433,0.9208145785,0.8731746213,,,,,,,,,,,,,,,,,,,,
1933304.091625,0.1882019043,-1.2854156494,-2.5140838623,,,,,,,,,,,,,,,,,,,,,,,,,,
1933.313196625,,,,,,,,,,,,,-78.7931060791,89.2024536133,328.1595458984,,,,,,,,,,,,,,
1933392.633625,,,,,,,6.2679829184,-1.5457572862,0.7391696816,,,,,,,,,,,,,,,,,,,,
1933404.136625,-0.1076812744,-0.2288513184,0.2183837891,,,,,,,,,,,,,,,,,,,,,,,,,,
1933.411493625,,,,,,,,,,,,,-85.2757415771,85.5477294922,357.1177368164,,,,,,,,,,,,,,
1933488.275625,,,,,,,1.7852250030,0.8728204209,-1.0920624945,,,,,,,,,,,,,,,,,,,,
1933.509775625,,,,,,,,,,,,,-80.8955841064,87.4621124268,366.4317932129,,,,,,,,,,,,,,
1933504.173625,0.1475677490,0.0690612793,0.6577453613,,,,,,,,,,,,,,,,,,,,,,,,,,
1933583.948625,,,,,,,-2.3566152696,-1.5192468492,0.6334778727,,,,,,,,,,,,,,,,,,,,
1933.608056625,,,,,,,,,,,,,-81.7716217041,85.8957977295,362.1981506348,,,,,,,,,,,,,,
1933604.217625,0.4581604004,0.5857086182,1.1858520508,,,,,,,,,,,,,,,,,,,,,,,,,,
1933679.590625,,,,,,,3.3915164735,3.6968670672,-4.9761324758,,,,,,,,,,,,,,,,,,,,
1933.706353625,,,,,,,,,,,,,-81.0707855225,87.6361389160,340.8605346680,,,,,,,,,,,,,,
1933704.243625,-0.0958404541,-1.6894378662,-1.8289947510,,,,,,,,,,,,,,,,,,,,,,,,,,
1933775.230625,,,,,,,4.9309855037,0.2498431261,-0.4255672832,,,,,,,,,,,,,,,,,,,,
1933.804652625,,,,,,,,,,,,,-78.0922851562,83.9814300537,350.5132446289,,,,,,,,,,,,,,
1933804.274625,0.2508850098,-0.5045471191,-0.1178741455,,,,,,,,,,,,,,,,,,,,,,,,,,
1451761364999.98,,,,,,,,,,,,,,,,52.4589655688521,13.3171724528198,-1.0,0.0,49.33740234375,10.0,4.0,,,,,,,
1933870.904625,,,,,,,2.4585948983,0.1644235657,0.4030526531,,,,,,,,,,,,,,,,,,,,
1933.901025625,,,,,,,,,,,,,-80.3699645996,87.9842071533,365.2463989258,,,,,,,,,,,,,,
1933904.288625,0.0596466064,-0.4502105713,0.2032165527,,,,,,,,,,,,,,,,,,,,,,,,,,
1933966.546625,,,,,,,0.7592853363,0.6129385091,-0.2661624446,,,,,,,,,,,,,,,,,,,,
1933.999322625,,,,,,,,,,,,,-80.7203826904,89.3764801025,372.0202331543,,,,,,,,,,,,,,
1934004.324625,-0.0052337646,0.9394836426,1.1445922852,,,,,,,,,,,,,,,,,,,,,,,,,,
1934062.188625,,,,,,,-12.4288939778,0.1187570109,0.8558121426,,,,,,,,,,,,,,,,,,,,
1934.097620625,,,,,,,,,,,,,-77.3914642334,85.7217712402,338.6589965820,,,,,,,,,,,,,,
1934104.338625,0.8003997803,-2.7096099854,-1.6422119141,,,,,,,,,,,,,,,,,,,,,,,,,,
1934157.861625,,,,,,,-0.3871141666,2.2513777960,1.8354700644,,,,,,,,,,,,,,,,,,,,
1934.195916625,,,,,,,,,,,,,-80.5451660156,84.3294982910,351.1906127930,,,,,,,,,,,,,,
1934204.353625,0.1769256592,-0.4798736572,-0.2335205078,,,,,,,,,,,,,,,,,,,,,,,,,,
1934253.503625,,,,,,,5.0988344272,-0.5244243555,0.7955559924,,,,,,,,,,,,,,,,,,,,
1934.294214625,,,,,,,,,,,,,-84.7501220703,89.5505065918,371.8508911133,,,,,,,,,,,,,,
1934304.398625,-0.2129516602,-0.2860260010,0.1830444336,,,,,,,,,,,,,,,,,,,,,,,,,,
1934349.146625,,,,,,,1.4546542738,0.6346938721,-0.5850855725,,,,,,,,,,,,,,,,,,,,
1934.392480625,,,,,,,,,,,,,-82.6476440430,92.6831207275,377.9473266602,,,,,,,,,,,,,,
1934404.411625,-0.2422027588,1.2134857178,2.1659240723,,,,,,,,,,,,,,,,,,,,,,,,,,
1934444.787625,,,,,,,-14.8676326134,-1.5520463411,-1.7038337401,,,,,,,,,,,,,,,,,,,,
1934.490777625,,,,,,,,,,,,,-74.2377624512,84.3294982910,336.9655456543,,,,,,,,,,,,,,
1934504.447625,1.8013000488,-3.8021697998,0.3619842529,,,,,,,,,,,,,,,,,,,,,,,,,,
1934540.460625,,,,,,,0.9595872745,1.5263628156,2.1318737684,,,,,,,,,,,,,,,,,,,,
1934.589074625,,,,,,,,,,,,,-83.6988830566,86.0698394775,360.3353271484,,,,,,,,,,,,,,
1934604.460625,-0.1337280273,0.4529724121,1.0138397217,,,,,,,,,,,,,,,,,,,,,,,,,,
1934636.103625,,,,,,,5.4285737176,-0.5100659225,-0.5346351815,,,,,,,,,,,,,,,,,,,,
1934.687372625,,,,,,,,,,,,,-78.6179046631,90.7687530518,369.9880676270,,,,,,,,,,,,,,
1934704.474625,0.3025360107,0.6180114746,1.6494903564,,,,,,,,,,,,,,,,,,,,,,,,,,
1934731.745625,,,,,,,-14.8889304452,2.8803165769,-0.7120821375,,,,,,,,,,,,,,,,,,,,
1934.785669625,,,,,,,,,,,,,-78.2675018311,85.8957977295,339.5057373047,,,,,,,,,,,,,,
1934804.520625,-0.0204467773,-1.0553283691,-1.8260192871,,,,,,,,,,,,,,,,,,,,,,,,,,
1934827.400625,,,,,,,1.1633902043,1.3790287546,0.8958152190,,,,,,,,,,,,,,,,,,,,
1451761366000.0,,,,,,,,,,,,,,,,52.4589755433169,13.3171462174629,227.109375,1.0,49.3883666992188,10.0,4.0,,,,,,,
1934.88191275,,,,,,,,,,,,,-83.5236816406,85.8957977295,363.2142333984,,,,,,,,,,,,,,
1934904.40275,-0.0697479248,0.2159576416,1.0526580811,,,,,,,,,,,,,,,,,,,,,,,,,,
1934922.92875,,,,,,,6.7956265031,0.0393668472,0.0317014707,,,,,,,,,,,,,,,,,,,,
1934.98020975,,,,,,,,,,,,,-80.7203826904,99.8185272217,380.4875488281,,,,,,,,,,,,,,
1935004.40875,0.8139343262,2.3772888184,4.4163360596,,,,,,,,,,,,,,,,,,,,,,,,,,
1935018.57075,,,,,,,-18.9196375383,3.3200630625,-5.8338652902,,,,,,,,,,,,,,,,,,,,
1935.07850775,,,,,,,,,,,,,-77.7418823242,83.9814300537,340.6911621094,,,,,,,,,,,,,,
1935104.42175,0.1125488281,-1.2230987549,-0.1978607178,,,,,,,,,,,,,,,,,,,,,,,,,,
1935114.24275,,,,,,,-2.4492227018,1.2237864368,-0.2375851282,,,,,,,,,,,,,,,,,,,,
1935.17680475,,,,,,,,,,,,,-76.1650238037,84.5035247803,338.1509704590,,,,,,,,,,,,,,
1935204.43575,-0.1363220215,-0.7122650146,-0.4949493408,,,,,,,,,,,,,,,,,,,,,,,,,,
1935209.88675,,,,,,,1.5619287993,-1.1145315846,0.3768889596,,,,,,,,,,,,,,,,,,,,
1935.27507075,,,,,,,,,,,,,-74.0625457764,84.8515930176,340.5218200684,,,,,,,,,,,,,,
1935305.52775,,,,,,,-1.6094148258,0.2420254167,-1.5392538468,,,,,,,,,,,,,,,,,,,,
1935304.45175,-0.1619720459,-0.8231048584,-0.2928314209,,,,,,,,,,,,,,,,,,,,,,,,,,
1935.37339475,,,,,,,,,,,,,-65.4774627686,87.8101806641,327.8208618164,,,,,,,,,,,,,,
1935401.19775,,,,,,,-5.0933339343,-0.5055478697,-2.5200888858,,,,,,,,,,,,,,,,,,,,
1935404.49175,0.2896423340,-0.6123046875,-0.7877349854,,,,,,,,,,,,,,,,,,,,,,,,,,
1935.41087275,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0
1935.47169675,,,,,,,,,,,,,-70.3832244873,105.2135772705,312.9183959961,,,,,,,,,,,,,,
1935496.84175,,,,,,,0.5623182084,-0.7199363322,-2.5352217660,,,,,,,,,,,,,,,,,,,,
1935504.53075,0.2457427979,0.0698699951,-1.0400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
1935.56999275,,,,,,,,,,,,,-65.3022460938,102.9511413574,316.4746704102,,,,,,,,,,,,,,
1935592.48375,,,,,,,0.3943156205,-0.2859009957,0.5163288785,,,,,,,,,,,,,,,,,,,,
1935604.54375,0.1924896240,-0.2858123779,-0.9326324463,,,,,,,,,,,,,,,,,,,,,,,,,,
1935.66828975,,,,,,,,,,,,,-63.7254028320,100.6886901855,319.0148315430,,,,,,,,,,,,,,
1935688.15375,,,,,,,1.3185374473,-0.4933665709,-0.8067567153,,,,,,,,,,,,,,,,,,,,
1935704.58875,0.2136535645,-0.3383331299,-0.8088073730,,,,,,,,,,,,,,,,,,,,,,,,,,
1935.76658675,,,,,,,,,,,,,-60.7468872070,103.2992095947,316.4746704102,,,,,,,,,,,,,,
1935783.79875,,,,,,,-0.2298374600,0.1162043710,-0.7850687304,,,,,,,,,,,,,,,,,,,,
1935804.63375,0.2004699707,-0.3102264404,-0.8490600586,,,,,,,,,,,,,,,,,,,,,,,,,,
1935.86491475,,,,,,,,,,,,,-62.1485443115,106.0837554932,315.1198730469,,,,,,,,,,,,,,
1451761367000.0,,,,,,,,,,,,,,,,52.4589718552795,13.3171489834909,229.21875,0.829999983310699,49.3001098632812,5.0,4.0,,,,,,,
1935879.44075,,,,,,,-0.5016796282,0.0630689809,-0.1191042871,,,,,,,,,,,,,,,,,,,,
1935904.67675,0.1004638672,-0.2714233398,-0.8905029297,,,,,,,,,,,,,,,,,,,,,,,,,,
1935.96183875,,,,,,,,,,,,,-61.2725067139,106.9539184570,314.9505310059,,,,,,,,,,,,,,
1935975.11375,,,,,,,-0.4210524262,0.4480382376,-0.0922305949,,,,,,,,,,,,,,,,,,,,
1936004.68175,0.1816253662,-0.2944793701,-1.0354309082,,,,,,,,,,,,,,,,,,,,,,,,,,
1936.06013975,,,,,,,,,,,,,-61.2725067139,105.9097137451,316.6439819336,,,,,,,,,,,,,,
1936070.75675,,,,,,,0.2524924387,0.5357161586,0.3930716579,,,,,,,,,,,,,,,,,,,,
1936104.69675,0.0377960205,-0.3992156982,-0.8152770996,,,,,,,,,,,,,,,,,,,,,,,,,,
1936.15843275,,,,,,,,,,,,,-62.1485443115,104.3434143066,317.1520385742,,,,,,,,,,,,,,
1936166.39775,,,,,,,0.6948578769,0.1207623712,0.0295397828,,,,,,,,,,,,,,,,,,,,
1936204.74075,0.1266632080,-0.3842773438,-0.7238616943,,,,,,,,,,,,,,,,,,,,,,,,,,
1936.25673075,,,,,,,,,,,,,-59.8708648682,104.1693725586,316.6439819336,,,,,,,,,,,,,,
1936262.07075,,,,,,,0.1969945585,0.7917657816,-0.0231375436,,,,,,,,,,,,,,,,,,,,
1936304.75475,0.1967163086,-0.4085540771,-0.8990173340,,,,,,,,,,,,,,,,,,,,,,,,,,
1936.35502675,,,,,,,,,,,,,-60.3964843750,104.6914825439,317.4907226562,,,,,,,,,,,,,,
1936357.71275,,,,,,,0.3790413264,0.2065561057,-0.0526227316,,,,,,,,,,,,,,,,,,,,
1936404.76875,0.2586364746,-0.5107574463,-0.9431304932,,,,,,,,,,,,,,,,,,,,,,,,,,
1936.45335475,,,,,,,,,,,,,-58.4692230225,102.4290313721,315.9666137695,,,,,,,,,,,,,,
1936453.35575,,,,,,,0.0658993885,0.6671684584,0.4090772561,,,,,,,,,,,,,,,,,,,,
1936504.78875,0.1625366211,-0.3295135498,-0.8680877686,,,,,,,,,,,,,,,,,,,,,,,,,,
1936549.02775,,,,,,,0.5650341001,0.1868287400,-0.0125576035,,,,,,,,,,,,,,,,,,,,
1936.55165175,,,,,,,,,,,,,-58.6444244385,100.5146636963,318.1680908203,,,,,,,,,,,,,,
